account_id,account_name,region,type,resource_id,cidr,parent_id,az_id,name,state,primary,association_id,observed_at
100000000173,nonprod-application-174,eu-central-1,vpc,vpc-00000000000000208,10.108.28.0/22,,,nonprod-application-174-eu-central-1,available,true,vpc-cidr-assoc-00000000000000208,2026-09-24T10:00:00Z
100000000173,nonprod-application-174,eu-west-1,vpc,vpc-00000000000000209,10.108.32.0/22,,,nonprod-application-174-eu-west-1,available,true,vpc-cidr-assoc-00000000000000209,2026-09-24T10:00:00Z
100000000173,nonprod-application-174,us-east-1,vpc,vpc-0000000000000020a,10.108.36.0/22,,,nonprod-application-174-us-east-1,available,true,vpc-cidr-assoc-0000000000000020a,2026-09-24T10:00:00Z
100000000174,prod-application-175,eu-central-1,vpc,vpc-0000000000000020b,10.108.40.0/22,,,prod-application-175-eu-central-1,available,true,vpc-cidr-assoc-0000000000000020b,2026-09-24T10:00:00Z
100000000174,prod-application-175,eu-west-1,vpc,vpc-0000000000000020c,10.108.44.0/22,,,prod-application-175-eu-west-1,available,true,vpc-cidr-assoc-0000000000000020c,2026-09-24T10:00:00Z
100000000174,prod-application-175,us-east-1,vpc,vpc-0000000000000020d,10.108.48.0/22,,,prod-application-175-us-east-1,available,true,vpc-cidr-assoc-0000000000000020d,2026-09-24T10:00:00Z
100000000175,nonprod-application-176,eu-central-1,vpc,vpc-0000000000000020e,10.108.52.0/22,,,nonprod-application-176-eu-central-1,available,true,vpc-cidr-assoc-0000000000000020e,2026-09-24T10:00:00Z
100000000175,nonprod-application-176,eu-west-1,vpc,vpc-0000000000000020f,10.108.56.0/22,,,nonprod-application-176-eu-west-1,available,true,vpc-cidr-assoc-0000000000000020f,2026-09-24T10:00:00Z
100000000175,nonprod-application-176,us-east-1,vpc,vpc-00000000000000210,10.108.60.0/22,,,nonprod-application-176-us-east-1,available,true,vpc-cidr-assoc-00000000000000210,2026-09-24T10:00:00Z
100000000176,prod-application-177,eu-central-1,vpc,vpc-00000000000000211,10.108.64.0/22,,,prod-application-177-eu-central-1,available,true,vpc-cidr-assoc-00000000000000211,2026-09-24T10:00:00Z
100000000176,prod-application-177,eu-central-1,subnet,subnet-00000000000000211,10.108.64.0/24,vpc-00000000000000211,eu-central-1a,prod-application-177-app-a,available,,,2026-09-24T10:00:00Z
100000000176,prod-application-177,eu-west-1,vpc,vpc-00000000000000212,10.108.68.0/22,,,prod-application-177-eu-west-1,available,true,vpc-cidr-assoc-00000000000000212,2026-09-24T10:00:00Z
100000000176,prod-application-177,us-east-1,vpc,vpc-00000000000000213,10.108.72.0/22,,,prod-application-177-us-east-1,available,true,vpc-cidr-assoc-00000000000000213,2026-09-24T10:00:00Z
100000000177,nonprod-application-178,eu-central-1,vpc,vpc-00000000000000214,10.108.76.0/22,,,nonprod-application-178-eu-central-1,available,true,vpc-cidr-assoc-00000000000000214,2026-09-24T10:00:00Z
100000000177,nonprod-application-178,eu-west-1,vpc,vpc-00000000000000215,10.108.80.0/22,,,nonprod-application-178-eu-west-1,available,true,vpc-cidr-assoc-00000000000000215,2026-09-24T10:00:00Z
100000000177,nonprod-application-178,us-east-1,vpc,vpc-00000000000000216,10.108.84.0/22,,,nonprod-application-178-us-east-1,available,true,vpc-cidr-assoc-00000000000000216,2026-09-24T10:00:00Z
100000000178,prod-application-179,eu-central-1,vpc,vpc-00000000000000217,10.108.88.0/22,,,prod-application-179-eu-central-1,available,true,vpc-cidr-assoc-00000000000000217,2026-09-24T10:00:00Z
100000000178,prod-application-179,eu-west-1,vpc,vpc-00000000000000218,10.108.92.0/22,,,prod-application-179-eu-west-1,available,true,vpc-cidr-assoc-00000000000000218,2026-09-24T10:00:00Z
100000000178,prod-application-179,us-east-1,vpc,vpc-00000000000000219,10.108.96.0/22,,,prod-application-179-us-east-1,available,true,vpc-cidr-assoc-00000000000000219,2026-09-24T10:00:00Z
100000000179,nonprod-application-180,eu-central-1,vpc,vpc-0000000000000021a,10.108.100.0/22,,,nonprod-application-180-eu-central-1,available,true,vpc-cidr-assoc-0000000000000021a,2026-09-24T10:00:00Z
100000000179,nonprod-application-180,eu-west-1,vpc,vpc-0000000000000021b,10.108.104.0/22,,,nonprod-application-180-eu-west-1,available,true,vpc-cidr-assoc-0000000000000021b,2026-09-24T10:00:00Z
100000000179,nonprod-application-180,us-east-1,vpc,vpc-0000000000000021c,10.108.108.0/22,,,nonprod-application-180-us-east-1,available,true,vpc-cidr-assoc-0000000000000021c,2026-09-24T10:00:00Z
100000000180,prod-application-181,eu-central-1,vpc,vpc-0000000000000021d,10.108.112.0/22,,,prod-application-181-eu-central-1,available,true,vpc-cidr-assoc-0000000000000021d,2026-09-24T10:00:00Z
100000000180,prod-application-181,eu-central-1,subnet,subnet-0000000000000021d,10.108.112.0/24,vpc-0000000000000021d,eu-central-1a,prod-application-181-app-a,available,,,2026-09-24T10:00:00Z
100000000180,prod-application-181,eu-west-1,vpc,vpc-0000000000000021e,10.108.116.0/22,,,prod-application-181-eu-west-1,available,true,vpc-cidr-assoc-0000000000000021e,2026-09-24T10:00:00Z
100000000180,prod-application-181,us-east-1,vpc,vpc-0000000000000021f,10.108.120.0/22,,,prod-application-181-us-east-1,available,true,vpc-cidr-assoc-0000000000000021f,2026-09-24T10:00:00Z
100000000181,nonprod-application-182,eu-central-1,vpc,vpc-00000000000000220,10.108.124.0/22,,,nonprod-application-182-eu-central-1,available,true,vpc-cidr-assoc-00000000000000220,2026-09-24T10:00:00Z
100000000181,nonprod-application-182,eu-west-1,vpc,vpc-00000000000000221,10.108.128.0/22,,,nonprod-application-182-eu-west-1,available,true,vpc-cidr-assoc-00000000000000221,2026-09-24T10:00:00Z
100000000181,nonprod-application-182,us-east-1,vpc,vpc-00000000000000222,10.108.132.0/22,,,nonprod-application-182-us-east-1,available,true,vpc-cidr-assoc-00000000000000222,2026-09-24T10:00:00Z
100000000182,prod-application-183,eu-central-1,vpc,vpc-00000000000000223,10.108.136.0/22,,,prod-application-183-eu-central-1,available,true,vpc-cidr-assoc-00000000000000223,2026-09-24T10:00:00Z
100000000182,prod-application-183,eu-west-1,vpc,vpc-00000000000000224,10.108.140.0/22,,,prod-application-183-eu-west-1,available,true,vpc-cidr-assoc-00000000000000224,2026-09-24T10:00:00Z
100000000182,prod-application-183,us-east-1,vpc,vpc-00000000000000225,10.108.144.0/22,,,prod-application-183-us-east-1,available,true,vpc-cidr-assoc-00000000000000225,2026-09-24T10:00:00Z
100000000183,nonprod-application-184,eu-central-1,vpc,vpc-00000000000000226,10.108.148.0/22,,,nonprod-application-184-eu-central-1,available,true,vpc-cidr-assoc-00000000000000226,2026-09-24T10:00:00Z
100000000183,nonprod-application-184,eu-west-1,vpc,vpc-00000000000000227,10.108.152.0/22,,,nonprod-application-184-eu-west-1,available,true,vpc-cidr-assoc-00000000000000227,2026-09-24T10:00:00Z
100000000183,nonprod-application-184,us-east-1,vpc,vpc-00000000000000228,10.108.156.0/22,,,nonprod-application-184-us-east-1,available,true,vpc-cidr-assoc-00000000000000228,2026-09-24T10:00:00Z
100000000184,prod-application-185,eu-central-1,vpc,vpc-00000000000000229,10.108.160.0/22,,,prod-application-185-eu-central-1,available,true,vpc-cidr-assoc-00000000000000229,2026-09-24T10:00:00Z
100000000184,prod-application-185,eu-central-1,subnet,subnet-00000000000000229,10.108.160.0/24,vpc-00000000000000229,eu-central-1a,prod-application-185-app-a,available,,,2026-09-24T10:00:00Z
100000000184,prod-application-185,eu-west-1,vpc,vpc-0000000000000022a,10.108.164.0/22,,,prod-application-185-eu-west-1,available,true,vpc-cidr-assoc-0000000000000022a,2026-09-24T10:00:00Z
100000000184,prod-application-185,us-east-1,vpc,vpc-0000000000000022b,10.108.168.0/22,,,prod-application-185-us-east-1,available,true,vpc-cidr-assoc-0000000000000022b,2026-09-24T10:00:00Z
100000000185,nonprod-application-186,eu-central-1,vpc,vpc-0000000000000022c,10.108.172.0/22,,,nonprod-application-186-eu-central-1,available,true,vpc-cidr-assoc-0000000000000022c,2026-09-24T10:00:00Z
100000000185,nonprod-application-186,eu-west-1,vpc,vpc-0000000000000022d,10.108.176.0/22,,,nonprod-application-186-eu-west-1,available,true,vpc-cidr-assoc-0000000000000022d,2026-09-24T10:00:00Z
100000000185,nonprod-application-186,us-east-1,vpc,vpc-0000000000000022e,10.108.180.0/22,,,nonprod-application-186-us-east-1,available,true,vpc-cidr-assoc-0000000000000022e,2026-09-24T10:00:00Z
100000000186,prod-application-187,eu-central-1,vpc,vpc-0000000000000022f,10.108.184.0/22,,,prod-application-187-eu-central-1,available,true,vpc-cidr-assoc-0000000000000022f,2026-09-24T10:00:00Z
100000000186,prod-application-187,eu-west-1,vpc,vpc-00000000000000230,10.108.188.0/22,,,prod-application-187-eu-west-1,available,true,vpc-cidr-assoc-00000000000000230,2026-09-24T10:00:00Z
100000000186,prod-application-187,us-east-1,vpc,vpc-00000000000000231,10.108.192.0/22,,,prod-application-187-us-east-1,available,true,vpc-cidr-assoc-00000000000000231,2026-09-24T10:00:00Z
100000000187,nonprod-application-188,eu-central-1,vpc,vpc-00000000000000232,10.108.196.0/22,,,nonprod-application-188-eu-central-1,available,true,vpc-cidr-assoc-00000000000000232,2026-09-24T10:00:00Z
100000000187,nonprod-application-188,eu-west-1,vpc,vpc-00000000000000233,10.108.200.0/22,,,nonprod-application-188-eu-west-1,available,true,vpc-cidr-assoc-00000000000000233,2026-09-24T10:00:00Z
100000000187,nonprod-application-188,us-east-1,vpc,vpc-00000000000000234,10.108.204.0/22,,,nonprod-application-188-us-east-1,available,true,vpc-cidr-assoc-00000000000000234,2026-09-24T10:00:00Z
100000000188,prod-application-189,eu-central-1,vpc,vpc-00000000000000235,10.108.208.0/22,,,prod-application-189-eu-central-1,available,true,vpc-cidr-assoc-00000000000000235,2026-09-24T10:00:00Z
100000000188,prod-application-189,eu-central-1,subnet,subnet-00000000000000235,10.108.208.0/24,vpc-00000000000000235,eu-central-1a,prod-application-189-app-a,available,,,2026-09-24T10:00:00Z
100000000188,prod-application-189,eu-west-1,vpc,vpc-00000000000000236,10.108.212.0/22,,,prod-application-189-eu-west-1,available,true,vpc-cidr-assoc-00000000000000236,2026-09-24T10:00:00Z
100000000188,prod-application-189,us-east-1,vpc,vpc-00000000000000237,10.108.216.0/22,,,prod-application-189-us-east-1,available,true,vpc-cidr-assoc-00000000000000237,2026-09-24T10:00:00Z
100000000189,nonprod-application-190,eu-central-1,vpc,vpc-00000000000000238,10.108.220.0/22,,,nonprod-application-190-eu-central-1,available,true,vpc-cidr-assoc-00000000000000238,2026-09-24T10:00:00Z
100000000189,nonprod-application-190,eu-west-1,vpc,vpc-00000000000000239,10.108.224.0/22,,,nonprod-application-190-eu-west-1,available,true,vpc-cidr-assoc-00000000000000239,2026-09-24T10:00:00Z
100000000189,nonprod-application-190,us-east-1,vpc,vpc-0000000000000023a,10.108.228.0/22,,,nonprod-application-190-us-east-1,available,true,vpc-cidr-assoc-0000000000000023a,2026-09-24T10:00:00Z
100000000190,prod-application-191,eu-central-1,vpc,vpc-0000000000000023b,10.108.232.0/22,,,prod-application-191-eu-central-1,available,true,vpc-cidr-assoc-0000000000000023b,2026-09-24T10:00:00Z
100000000190,prod-application-191,eu-west-1,vpc,vpc-0000000000000023c,10.108.236.0/22,,,prod-application-191-eu-west-1,available,true,vpc-cidr-assoc-0000000000000023c,2026-09-24T10:00:00Z
100000000190,prod-application-191,us-east-1,vpc,vpc-0000000000000023d,10.108.240.0/22,,,prod-application-191-us-east-1,available,true,vpc-cidr-assoc-0000000000000023d,2026-09-24T10:00:00Z
100000000191,nonprod-application-192,eu-central-1,vpc,vpc-0000000000000023e,10.108.244.0/22,,,nonprod-application-192-eu-central-1,available,true,vpc-cidr-assoc-0000000000000023e,2026-09-24T10:00:00Z
100000000191,nonprod-application-192,eu-west-1,vpc,vpc-0000000000000023f,10.108.248.0/22,,,nonprod-application-192-eu-west-1,available,true,vpc-cidr-assoc-0000000000000023f,2026-09-24T10:00:00Z
100000000191,nonprod-application-192,us-east-1,vpc,vpc-00000000000000240,10.108.252.0/22,,,nonprod-application-192-us-east-1,available,true,vpc-cidr-assoc-00000000000000240,2026-09-24T10:00:00Z
100000000192,prod-application-193,eu-central-1,vpc,vpc-00000000000000241,10.109.0.0/22,,,prod-application-193-eu-central-1,available,true,vpc-cidr-assoc-00000000000000241,2026-09-24T10:00:00Z
100000000192,prod-application-193,eu-central-1,subnet,subnet-00000000000000241,10.109.0.0/24,vpc-00000000000000241,eu-central-1a,prod-application-193-app-a,available,,,2026-09-24T10:00:00Z
100000000192,prod-application-193,eu-west-1,vpc,vpc-00000000000000242,10.109.4.0/22,,,prod-application-193-eu-west-1,available,true,vpc-cidr-assoc-00000000000000242,2026-09-24T10:00:00Z
100000000192,prod-application-193,us-east-1,vpc,vpc-00000000000000243,10.109.8.0/22,,,prod-application-193-us-east-1,available,true,vpc-cidr-assoc-00000000000000243,2026-09-24T10:00:00Z
100000000193,nonprod-application-194,eu-central-1,vpc,vpc-00000000000000244,10.109.12.0/22,,,nonprod-application-194-eu-central-1,available,true,vpc-cidr-assoc-00000000000000244,2026-09-24T10:00:00Z
100000000193,nonprod-application-194,eu-west-1,vpc,vpc-00000000000000245,10.109.16.0/22,,,nonprod-application-194-eu-west-1,available,true,vpc-cidr-assoc-00000000000000245,2026-09-24T10:00:00Z
100000000193,nonprod-application-194,us-east-1,vpc,vpc-00000000000000246,10.109.20.0/22,,,nonprod-application-194-us-east-1,available,true,vpc-cidr-assoc-00000000000000246,2026-09-24T10:00:00Z
100000000194,prod-application-195,eu-central-1,vpc,vpc-00000000000000247,10.109.24.0/22,,,prod-application-195-eu-central-1,available,true,vpc-cidr-assoc-00000000000000247,2026-09-24T10:00:00Z
100000000194,prod-application-195,eu-west-1,vpc,vpc-00000000000000248,10.109.28.0/22,,,prod-application-195-eu-west-1,available,true,vpc-cidr-assoc-00000000000000248,2026-09-24T10:00:00Z
100000000194,prod-application-195,us-east-1,vpc,vpc-00000000000000249,10.109.32.0/22,,,prod-application-195-us-east-1,available,true,vpc-cidr-assoc-00000000000000249,2026-09-24T10:00:00Z
100000000195,nonprod-application-196,eu-central-1,vpc,vpc-0000000000000024a,10.109.36.0/22,,,nonprod-application-196-eu-central-1,available,true,vpc-cidr-assoc-0000000000000024a,2026-09-24T10:00:00Z
100000000195,nonprod-application-196,eu-west-1,vpc,vpc-0000000000000024b,10.109.40.0/22,,,nonprod-application-196-eu-west-1,available,true,vpc-cidr-assoc-0000000000000024b,2026-09-24T10:00:00Z
100000000195,nonprod-application-196,us-east-1,vpc,vpc-0000000000000024c,10.109.44.0/22,,,nonprod-application-196-us-east-1,available,true,vpc-cidr-assoc-0000000000000024c,2026-09-24T10:00:00Z
100000000196,prod-application-197,eu-central-1,vpc,vpc-0000000000000024d,10.109.48.0/22,,,prod-application-197-eu-central-1,available,true,vpc-cidr-assoc-0000000000000024d,2026-09-24T10:00:00Z
100000000196,prod-application-197,eu-central-1,subnet,subnet-0000000000000024d,10.109.48.0/24,vpc-0000000000000024d,eu-central-1a,prod-application-197-app-a,available,,,2026-09-24T10:00:00Z
100000000196,prod-application-197,eu-west-1,vpc,vpc-0000000000000024e,10.109.52.0/22,,,prod-application-197-eu-west-1,available,true,vpc-cidr-assoc-0000000000000024e,2026-09-24T10:00:00Z
100000000196,prod-application-197,us-east-1,vpc,vpc-0000000000000024f,10.109.56.0/22,,,prod-application-197-us-east-1,available,true,vpc-cidr-assoc-0000000000000024f,2026-09-24T10:00:00Z
100000000197,nonprod-application-198,eu-central-1,vpc,vpc-00000000000000250,10.109.60.0/22,,,nonprod-application-198-eu-central-1,available,true,vpc-cidr-assoc-00000000000000250,2026-09-24T10:00:00Z
100000000197,nonprod-application-198,eu-west-1,vpc,vpc-00000000000000251,10.109.64.0/22,,,nonprod-application-198-eu-west-1,available,true,vpc-cidr-assoc-00000000000000251,2026-09-24T10:00:00Z
100000000197,nonprod-application-198,us-east-1,vpc,vpc-00000000000000252,10.109.68.0/22,,,nonprod-application-198-us-east-1,available,true,vpc-cidr-assoc-00000000000000252,2026-09-24T10:00:00Z
100000000198,prod-application-199,eu-central-1,vpc,vpc-00000000000000253,10.109.72.0/22,,,prod-application-199-eu-central-1,available,true,vpc-cidr-assoc-00000000000000253,2026-09-24T10:00:00Z
100000000198,prod-application-199,eu-west-1,vpc,vpc-00000000000000254,10.109.76.0/22,,,prod-application-199-eu-west-1,available,true,vpc-cidr-assoc-00000000000000254,2026-09-24T10:00:00Z
100000000198,prod-application-199,us-east-1,vpc,vpc-00000000000000255,10.109.80.0/22,,,prod-application-199-us-east-1,available,true,vpc-cidr-assoc-00000000000000255,2026-09-24T10:00:00Z
100000000199,nonprod-application-200,eu-central-1,vpc,vpc-00000000000000256,10.109.84.0/22,,,nonprod-application-200-eu-central-1,available,true,vpc-cidr-assoc-00000000000000256,2026-09-24T10:00:00Z
100000000199,nonprod-application-200,eu-west-1,vpc,vpc-00000000000000257,10.109.88.0/22,,,nonprod-application-200-eu-west-1,available,true,vpc-cidr-assoc-00000000000000257,2026-09-24T10:00:00Z
100000000199,nonprod-application-200,us-east-1,vpc,vpc-00000000000000258,10.109.92.0/22,,,nonprod-application-200-us-east-1,available,true,vpc-cidr-assoc-00000000000000258,2026-09-24T10:00:00Z
100000000200,prod-application-201,eu-central-1,vpc,vpc-00000000000000259,10.109.96.0/22,,,prod-application-201-eu-central-1,available,true,vpc-cidr-assoc-00000000000000259,2026-09-24T10:00:00Z
100000000200,prod-application-201,eu-central-1,subnet,subnet-00000000000000259,10.109.96.0/24,vpc-00000000000000259,eu-central-1a,prod-application-201-app-a,available,,,2026-09-24T10:00:00Z
100000000200,prod-application-201,eu-west-1,vpc,vpc-0000000000000025a,10.109.100.0/22,,,prod-application-201-eu-west-1,available,true,vpc-cidr-assoc-0000000000000025a,2026-09-24T10:00:00Z
100000000200,prod-application-201,us-east-1,vpc,vpc-0000000000000025b,10.109.104.0/22,,,prod-application-201-us-east-1,available,true,vpc-cidr-assoc-0000000000000025b,2026-09-24T10:00:00Z
100000000201,nonprod-application-202,eu-central-1,vpc,vpc-0000000000000025c,10.109.108.0/22,,,nonprod-application-202-eu-central-1,available,true,vpc-cidr-assoc-0000000000000025c,2026-09-24T10:00:00Z
100000000201,nonprod-application-202,eu-west-1,vpc,vpc-0000000000000025d,10.109.112.0/22,,,nonprod-application-202-eu-west-1,available,true,vpc-cidr-assoc-0000000000000025d,2026-09-24T10:00:00Z
100000000201,nonprod-application-202,us-east-1,vpc,vpc-0000000000000025e,10.109.116.0/22,,,nonprod-application-202-us-east-1,available,true,vpc-cidr-assoc-0000000000000025e,2026-09-24T10:00:00Z
100000000202,prod-application-203,eu-central-1,vpc,vpc-0000000000000025f,10.109.120.0/22,,,prod-application-203-eu-central-1,available,true,vpc-cidr-assoc-0000000000000025f,2026-09-24T10:00:00Z
100000000202,prod-application-203,eu-west-1,vpc,vpc-00000000000000260,10.109.124.0/22,,,prod-application-203-eu-west-1,available,true,vpc-cidr-assoc-00000000000000260,2026-09-24T10:00:00Z
